having_ip_address,abnormal_url,google_index,count_dot,count_www,count_atrate,no_of_dir,no_of_embed,shortening_service,count_http,count_https,count_per,count_ques,count_hyphen,count_equal,url_length,hostname_length,suspicious_words,digit_count,letter_count,fd_length,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,URL,label
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,0,0,1,1,1,0,0,0,0,10,0,0,0,20,0,0,6,4,15,56,1,1,0,4949,0,107,20,256,0,0,1,0,0,1,12,0,0,0,0,1,0,http://supercheats.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,1,1,0,1,1,0,1,15,3,0,0,40,0,0,45,12,60,22,1,1,0,3831,0,67,16,192,0,1,1,0,1,1,7,0,0,0,6,8,0,http://takepart.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,23,0,0,32,81,43,37,1,1,1,8673,2,90,26,659,0,0,0,0,1,0,22,1,0,0,0,30,0,http://kayzen.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,117,0,0,9,9,4,50,1,0,1,5845,0,179,42,14,0,0,1,0,0,0,2,0,0,0,0,10,0,http://adminer.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,153,0,0,18,34,9,49,1,1,1,9851,1,100,56,224,0,1,0,0,0,0,19,1,0,0,0,34,0,http://superoffice.com,0
0,1,1,2,0,0,5,0,0,1,1,0,1,4,3,167,15,0,16,130,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vScHA7zGQ--sE77Vj2CrEcrHoKmy0s7qWdxSwJDJg6I0t47ZRvGCXKaMCz_miZqIAjDXPZAQm-ejvAQ/pub?start=false&loop=false&delayms=3000,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,0,1,0,0,1,0,0,0,0,0,0,9,0,0,102,0,0,10,11,17,65,1,1,1,3790,1,227,24,197,10,1,0,0,1,0,22,1,0,0,0,105,0,http://kwejk.pl,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,35,44,17,76,1,1,1,10985,0,208,114,497,0,1,0,0,1,0,11,1,0,0,0,1,0,http://netvoyage.com,0
0,1,1,2,0,0,5,0,0,1,1,0,1,2,3,167,15,0,18,131,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,20,0,0,0,110,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTQgHKCKqnsmKqC9EjSAchwqT3Cfku958RkIEqJ0nzC2F6usyNJZoBjOXEwZo602IvjStfSbW-8YfQk/pub?start=false&loop=false&delayms=3000,1
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,43,34,0,6,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,0,0,0,177,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,https://sp889612.sitebeat.crazydomains.com/,1
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,43,34,0,6,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,0,0,0,177,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,https://sp541933.sitebeat.crazydomains.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,46,0,0,0,106,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,http://bcn.cl,0
0,1,1,2,0,0,5,0,0,1,1,0,1,1,3,167,15,0,20,130,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,31,0,0,0,121,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQwtcSZ33OT9UqsGtmMror50XbGx7aXCWd1rfvsi6np2hpui5pn3XHCJkoDH5aQrOqI0iXBSv8eryiy/pub?start=false&loop=false&delayms=3000,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,0,0,0,0,6,25,0,5,169,0,0,22,24,55,58,1,1,1,48039,0,855,584,1583,143,1,1,0,1,1,33,1,0,1,10,535,0,http://pronews.gr,0
0,1,1,2,0,0,3,0,0,1,1,0,0,1,0,90,11,0,13,68,4,1,1,1,0,0,1,1,1,1,0,0,6,1,0,0,0,0,0,3,4,11,13,0,1,0,268,0,0,1,11,0,0,1,0,0,0,2,0,0,0,0,7,0,https://cf-ipfs.com/ipfs/QmXu7J3hWNgAL8kipHb6Xcf1qn7sgjJVBuf44dQK4cZmCm/93dfrgesx56uk.html,1
0,1,1,2,0,0,0,0,0,1,1,0,0,1,0,21,13,0,0,15,0,1,1,1,0,0,1,0,1,0,0,0,5,4,0,0,4,0,0,6,0,14,58,0,1,0,863,4,8,4,67,0,1,1,1,0,1,5,1,0,0,0,13,0,https://tas-hr.com.mx,1
0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,22,15,0,0,16,0,1,1,1,0,0,1,0,1,0,0,0,60,61,0,0,204,0,0,7,49,7,41,1,1,1,15481,58,230,50,396,0,0,1,0,1,1,35,1,0,0,0,207,0,http://donau-uni.ac.at,0
0,1,1,3,0,0,1,0,0,1,1,0,0,1,0,85,76,0,8,69,0,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://bafybeihmwtc3dcvi7qsiv6hqq42gxfypnmawndi6tkm6wwuufxom4lphte.ipfs.cf-ipfs.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,0,0,0,0,2,25,1,0,32,0,0,18,2,32,29,1,1,0,15050,0,136,49,341,0,0,1,0,1,1,17,1,0,0,0,146,0,http://lavuelta.es,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,0,0,0,1,0,0,1,0,0,9,0,0,0,65,0,0,37,13,46,50,1,1,1,7041,0,110,7,350,0,1,1,0,0,1,13,1,0,0,0,15,0,http://ouhsc.edu,0
0,1,1,3,0,0,0,0,0,1,1,0,0,1,0,84,76,0,11,66,0,1,1,1,0,0,1,1,1,1,0,0,7,1,0,0,0,0,0,2,3,9,6,0,1,0,249,0,2,1,9,0,0,1,0,0,0,2,0,0,0,0,5,0,https://bafybeicbhwzifx7pnxg6zzhbgstm5gmrsxo37gvm6x4zj6j4y6rxi5biwa.ipfs.cf-ipfs.com,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,15,0,24,29,0,1,0,289,0,14,4,24,0,1,0,0,0,0,7,1,0,0,0,0,0,http://donotcall.gov,0
0,1,1,2,0,0,3,0,0,1,1,0,0,1,0,57,16,0,0,48,4,1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,https://sites.google.com/view/fghjkjhgfdewwe/halaman-muka,1
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,19,12,0,0,15,0,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,23,0,0,9,31,52,33,1,1,0,3794,0,35,33,504,0,1,0,0,1,0,22,1,0,0,0,50,0,http://contobox.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,38,29,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://mlydqgkftpeda.firebaseapp.com/,1
0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,30,22,0,0,24,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,3,4,5,42,0,1,0,686,1,8,2,20,0,0,0,0,0,0,4,1,0,0,0,5,0,http://cuscatlan-protege.info/,1
0,1,1,6,0,0,1,0,0,1,0,0,0,0,0,43,35,0,10,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,10,1,0,0,559,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://243.37.167.72.host.secureserver.net/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,25,18,0,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,12,59,0,0,0,177,0,0,0,1,0,1,0,0,0,0,11,0,0,0,0,0,0,http://intrepidtravel.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,79,0,0,28,9,15,66,1,1,1,3732,1,84,80,231,0,1,0,0,1,0,23,0,0,0,0,26,0,http://imunify.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,4,0,35,28,0,0,27,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,6,16,9,32,0,1,1,3337,1,35,10,32,0,0,0,0,0,0,13,1,0,0,0,10,0,http://i-dont-care-about-cookies.eu,0
0,1,1,2,0,0,2,0,0,1,1,0,0,0,0,88,15,0,6,75,4,1,1,0,0,1,1,1,1,0,0,0,5,0,0,0,0,0,0,3,1,7,62,0,0,1,367,0,0,1,16,0,0,0,0,0,0,3,0,0,0,0,6,0,https://gateway.ipfs.io/ipfs/bafkreid2sritou3nqmvs5fyoqdftsbfaxa5ovsyzipxhkplqmbp7ihau2y,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,0,0,0,1,0,0,1,0,0,20,0,0,12,3,0,450,4,4,51,67,0,0,0,29807,0,974,78,2354,0,0,1,0,0,1,8,0,0,0,0,683,105,http://aastocks.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,0,1,0,0,1,0,0,0,0,1,0,36,0,0,129,0,0,5,43,48,61,1,1,0,17425,29,159,92,597,0,1,1,0,1,0,21,1,0,0,1,26,0,http://brilliant.tech,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,0,1,0,1,0,0,1,3,8,0,0,29,0,0,8,7,11,44,0,1,1,6067,2,97,34,294,0,0,1,1,0,0,7,0,0,0,10,42,0,http://typora.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,1,1,0,0,1,0,1,0,0,0,2,2,0,0,5,0,0,1,8,2,17,1,1,0,987,1,8,7,32,0,1,1,1,0,1,2,1,0,0,0,1,0,http://technohacks.in,0
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,33,24,0,0,26,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,5,15,0,0,0,45,0,0,1,4,0,0,0,0,1,0,4,0,0,0,0,0,0,https://bing-microsoft.pages.dev/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,0,0,1,1,0,0,1,0,0,8,0,0,0,69,0,2,6,42,19,79,0,1,1,5571,0,104,19,191,0,1,1,0,0,1,5,1,0,0,0,15,1,http://armscontrol.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,24,17,0,0,19,0,1,1,1,0,0,1,0,1,1,0,0,5,1,0,0,71,0,0,14,20,66,158,1,1,1,8597,0,124,14,360,4,1,1,0,0,0,33,1,0,0,0,190,0,http://status-telecom.ru,0
0,1,1,3,0,0,2,0,0,1,1,0,0,0,0,96,23,0,11,77,4,1,1,1,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,7,1,7,12,1,1,1,265,0,0,1,11,0,0,1,0,0,0,4,0,0,0,0,3,0,https://ipfs.eth.aragon.network/ipfs/bafybeiefmg5m5tljnz25zliyvy7hjzvxvu3qfktgcpcfm2q3aot373cmtq,1
0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,20,12,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,358,0,0,1,20,1,0,0,0,0,0,5,0,0,0,0,47,0,http://vzstream.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,1,1,0,0,191,2,0,6,58,0,0,14,9,20,144,1,1,1,7927,0,77,38,335,0,0,1,0,1,1,21,0,0,0,0,43,0,http://hidemy.name,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,36,22,0,0,30,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,https://kfjjgjghe.formaloo.net/ozqhr,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,1,1,0,0,1,0,0,3,7,0,0,51,0,0,5,29,23,60,1,1,1,4911,6,65,25,115,0,1,1,0,0,0,7,1,0,0,0,26,0,http://eolas.fr,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,20,13,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://storm-pro.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,1,0,0,1,4,0,0,246,0,0,6,32,22,66,1,1,1,10082,1,304,37,207,0,0,0,0,1,0,13,1,0,1,1,195,0,http://codehs.com,0
0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,27,13,0,1,21,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,27,0,50,32,0,0,0,165,0,14,0,99,0,0,0,0,1,1,66,0,0,0,0,3,0,https://jtbtigers.com/9vmhx,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,21,0,3,12,0,0,0,188,0,11,1,9,0,0,0,0,1,0,8,0,0,0,0,3,0,http://sunwire.ca,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,96,0,0,24,2,35,55,1,1,1,3612,4,97,43,149,0,1,1,0,0,1,20,1,0,0,0,58,0,http://lapdonline.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,31,24,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,1,0,0,181,0,2,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,http://lovescoutpartnersuche.de,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,31,24,0,0,27,0,1,1,1,0,0,1,0,0,0,1,0,1,14,0,11,0,0,0,21,20,40,56,1,1,1,15291,8,154,0,106,0,0,1,0,0,1,25,1,0,0,1,92,0,http://securityintelligence.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,494,0,24,19,20,16,84,1,1,0,19124,0,541,0,70,0,1,0,0,0,0,21,1,0,0,0,93,3,http://learncbse.in,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,550,0,0,30,1,14,30,1,1,0,31286,0,547,3,382,0,0,0,0,1,0,17,0,0,0,0,357,0,http://landrover.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,0,6,1,5,35,1,0,1,702,0,44,12,24,0,1,0,0,1,0,6,1,0,0,0,9,0,http://nend.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,24,17,0,0,19,0,1,1,0,0,1,1,0,0,1,0,0,8,0,0,81,27,10,6,2,15,2,22,1,0,0,4796,0,49,4,8,0,0,1,1,1,1,4,0,0,0,0,7,3,http://css-validator.org,0
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,43,34,0,6,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,0,0,0,177,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,https://sp266553.sitebeat.crazydomains.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,42,0,0,52,16,67,56,1,1,1,5426,0,92,18,402,0,0,1,0,1,0,8,0,0,0,0,69,0,http://kansas.gov,0
0,1,1,3,0,0,1,0,0,1,1,0,0,1,0,85,76,0,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://bafybeidroiocmf3koa676ks6qajgd4yramj25g35pcchqhmbf7ctsbezky.ipfs.cf-ipfs.com/,1
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,11,0,0,0,50,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,http://nutritionix.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,23,0,1,1,1,0,0,1,0,0,1,0,0,2,1,0,0,93,0,0,27,33,11,20,1,1,0,6756,0,135,8,167,0,1,1,0,1,1,25,1,0,0,0,31,0,http://seattlechildrens.org,0
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,43,34,0,6,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,0,0,0,177,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,https://sp690514.sitebeat.crazydomains.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,26,19,0,0,22,0,1,1,0,0,0,1,0,0,0,0,1,3,0,0,0,13,0,0,7,27,9,26,1,1,1,6306,0,28,7,58,0,0,0,1,0,1,3,1,0,0,1,5,0,http://acwebconnecting.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://mailobj.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,1,1,0,0,0,0,0,4,3,0,0,95,0,0,19,19,32,76,1,1,1,14856,0,312,89,520,11,0,1,0,1,1,59,0,0,1,148,83,0,http://elheraldo.co,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,27,18,0,1,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,0,0,235,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://vg2kne.webwave.dev/,1
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,31,21,0,5,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,https://att-2786.formaloo.net/1,1
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,37,28,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://yerablteagri.firebaseapp.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,10,0,0,17,24,7,73,1,1,1,1555,3,39,10,166,0,1,0,0,0,0,10,1,0,0,0,49,0,http://yoshki.com,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,29,22,0,0,24,0,1,1,1,1,0,1,0,0,1,0,0,6,11,14,0,129,0,0,6,37,11,55,1,1,1,10888,0,188,21,242,0,0,1,0,0,0,30,1,0,1,70,68,0,http://savethechildren.org.uk,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,27,18,0,1,20,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,3,13,0,0,0,226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://poxso2.webwave.dev/,1
0,1,1,3,0,0,1,0,0,1,0,0,0,0,0,47,31,0,4,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,185,0,1,0,6,0,0,0,0,1,0,1,0,0,0,0,3,0,http://bancaonline0103.webcindario.com/home.php,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,89,0,0,18,35,29,48,0,1,1,9585,1,222,37,711,37,1,0,0,1,0,33,1,0,0,0,193,0,http://kwch.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,1,0,1,0,0,3,1,0,0,0,0,0,2,0,13,74,0,0,0,615,0,6,1,24,0,0,1,0,0,1,14,0,0,0,0,2,0,http://interpals.net,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,45,0,0,0,61,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,http://usom.gov.tr,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,2,9,0,1,1,1,0,1,1,0,0,1,0,0,7,4,0,0,76,0,4,13,13,21,75,0,1,1,6614,0,292,163,285,0,0,1,0,1,1,7,0,0,0,0,15,4,http://ar15.com,0
0,1,1,5,0,0,1,0,0,1,1,0,0,2,0,83,54,0,10,62,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://highlawnbaptist-1318439371.cos.ap-jakarta.myqcloud.com/highlawnbaptist.html,1
0,1,1,3,0,0,1,0,1,1,0,0,1,0,1,33,21,0,1,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://hfbcrhs.eshost.com.ar/?i=1,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,705,0,25,0,24,0,1,0,0,0,0,9,0,0,0,0,10,0,http://thenerdsblog.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,0,1,0,0,1,0,0,0,0,0,0,20,0,0,292,0,0,12,21,6,45,1,1,1,19026,0,137,62,493,0,1,0,0,1,0,26,1,0,1,236,366,0,http://tni.org,0
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,43,34,0,6,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,0,0,0,177,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,https://sp644728.sitebeat.crazydomains.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,0,0,1,1,0,0,1,0,0,15,0,0,0,0,0,3,4,12,6,33,1,1,0,2039,0,42,9,1,0,0,1,0,0,1,5,0,0,0,0,0,2,http://htmlhelp.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,27,18,0,1,20,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,3,10,0,0,0,220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://y5nwzo.webwave.dev/,1
0,1,1,2,0,0,2,0,0,1,1,0,0,0,0,46,16,0,0,39,4,1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,https://sites.google.com/view/tolatlisteorange,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,28,21,0,0,24,0,1,1,1,0,0,1,0,0,0,0,0,2,15,0,0,120,0,0,7,9,41,19,0,0,0,13654,0,308,53,837,0,1,1,0,1,1,18,1,0,1,98,138,0,http://duluthnewstribune.com,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,14,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,88,0,0,11,14,7,11,0,0,1,8733,0,192,45,278,5,1,1,0,0,1,30,0,0,0,0,17,0,http://ciner.com.tr,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,25,18,0,0,21,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,62,0,0,29,26,10,56,0,1,1,4971,1,90,2,148,0,1,0,0,1,1,21,1,0,0,0,24,0,http://wisetechglobal.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,3,0,46,37,0,12,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,0,0,0,0,62,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,https://my-business-100115-102415.square.site/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,0,0,0,2,10,0,0,24,0,0,11,0,10,51,0,0,0,2375,1,191,19,52,0,1,1,0,0,1,22,1,0,0,0,50,0,http://hdqwalls.com,0
0,1,1,4,0,0,1,0,0,1,1,0,0,1,0,93,76,0,9,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://bafybeidddh67ap3oj5ivxmoglanwjmkrm5ixgbmdvjfnqdoxi2w4k4h3am.ipfs.cf-ipfs.com/gen.html,1
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,26,19,0,0,22,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,76,108,0,0,2,0,12,47,1,0,0,6380,1,179,29,62,0,1,1,0,0,1,13,0,0,0,0,153,0,http://wallpaperscraft.com,0
